,State Code,County Code,Site Num,Address,State,County,City,Date Local,NO2 Units,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Units,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Units,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Units,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
8212,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-03,Parts per billion,14.130435,30.0,5,28,Parts per million,0.029875,0.04,9,34,Parts per billion,2.909091,9.0,8,13.0,Parts per million,0.486957,0.8,5,
8213,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-03,Parts per billion,14.130435,30.0,5,28,Parts per million,0.029875,0.04,9,34,Parts per billion,2.909091,9.0,8,13.0,Parts per million,0.495833,0.6,8,7.0
8214,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-03,Parts per billion,14.130435,30.0,5,28,Parts per million,0.029875,0.04,9,34,Parts per billion,2.928571,6.6,8,,Parts per million,0.486957,0.8,5,
8215,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-03,Parts per billion,14.130435,30.0,5,28,Parts per million,0.029875,0.04,9,34,Parts per billion,2.928571,6.6,8,,Parts per million,0.495833,0.6,8,7.0
8216,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-04,Parts per billion,7.565217,11.0,18,10,Parts per million,0.029417,0.035,8,30,Parts per billion,0.136364,1.0,11,1.0,Parts per million,0.482609,0.6,6,
8217,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-04,Parts per billion,7.565217,11.0,18,10,Parts per million,0.029417,0.035,8,30,Parts per billion,0.136364,1.0,11,1.0,Parts per million,0.475,0.5,0,6.0
8218,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-04,Parts per billion,7.565217,11.0,18,10,Parts per million,0.029417,0.035,8,30,Parts per billion,0.128571,0.6,14,,Parts per million,0.482609,0.6,6,
8219,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-04,Parts per billion,7.565217,11.0,18,10,Parts per million,0.029417,0.035,8,30,Parts per billion,0.128571,0.6,14,,Parts per million,0.475,0.5,0,6.0
8220,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-05,Parts per billion,12.782609,25.0,18,24,Parts per million,0.024333,0.03,10,25,Parts per billion,0.909091,3.0,17,4.0,Parts per million,0.486957,0.6,5,
8221,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-05,Parts per billion,12.782609,25.0,18,24,Parts per million,0.024333,0.03,10,25,Parts per billion,0.909091,3.0,17,4.0,Parts per million,0.5,0.5,0,6.0
8222,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-05,Parts per billion,12.782609,25.0,18,24,Parts per million,0.024333,0.03,10,25,Parts per billion,0.885714,2.0,17,,Parts per million,0.486957,0.6,5,
8223,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-05,Parts per billion,12.782609,25.0,18,24,Parts per million,0.024333,0.03,10,25,Parts per billion,0.885714,2.0,17,,Parts per million,0.5,0.5,0,6.0
8224,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-06,Parts per billion,13.130435,24.0,19,23,Parts per million,0.029375,0.04,10,34,Parts per billion,0.818182,3.0,13,4.0,Parts per million,0.478261,0.6,19,
8225,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-06,Parts per billion,13.130435,24.0,19,23,Parts per million,0.029375,0.04,10,34,Parts per billion,0.818182,3.0,13,4.0,Parts per million,0.475,0.5,0,6.0
8226,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-06,Parts per billion,13.130435,24.0,19,23,Parts per million,0.029375,0.04,10,34,Parts per billion,0.828571,2.6,14,,Parts per million,0.478261,0.6,19,
8227,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-06,Parts per billion,13.130435,24.0,19,23,Parts per million,0.029375,0.04,10,34,Parts per billion,0.828571,2.6,14,,Parts per million,0.475,0.5,0,6.0
8228,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-07,Parts per billion,15.434783,26.0,17,25,Parts per million,0.033958,0.049,11,42,Parts per billion,1.545455,4.0,12,6.0,Parts per million,0.491304,0.7,7,
8229,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-07,Parts per billion,15.434783,26.0,17,25,Parts per million,0.033958,0.049,11,42,Parts per billion,1.545455,4.0,12,6.0,Parts per million,0.508333,0.6,10,7.0
8230,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-07,Parts per billion,15.434783,26.0,17,25,Parts per million,0.033958,0.049,11,42,Parts per billion,1.571429,3.6,14,,Parts per million,0.491304,0.7,7,
8231,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-07,Parts per billion,15.434783,26.0,17,25,Parts per million,0.033958,0.049,11,42,Parts per billion,1.571429,3.6,14,,Parts per million,0.508333,0.6,10,7.0
8232,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-08,Parts per billion,7.086957,10.0,0,9,Parts per million,0.032583,0.037,9,31,Parts per billion,0.227273,1.0,19,1.0,Parts per million,0.36087,0.4,0,
8233,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-08,Parts per billion,7.086957,10.0,0,9,Parts per million,0.032583,0.037,9,31,Parts per billion,0.227273,1.0,19,1.0,Parts per million,0.370833,0.5,0,6.0
8234,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-08,Parts per billion,7.086957,10.0,0,9,Parts per million,0.032583,0.037,9,31,Parts per billion,0.228571,1.0,23,,Parts per million,0.36087,0.4,0,
8235,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-08,Parts per billion,7.086957,10.0,0,9,Parts per million,0.032583,0.037,9,31,Parts per billion,0.228571,1.0,23,,Parts per million,0.370833,0.5,0,6.0
8236,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-09,Parts per billion,5.478261,9.0,18,8,Parts per million,0.033667,0.04,9,34,Parts per billion,0.772727,5.0,18,7.0,Parts per million,0.321739,0.4,8,
8237,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-09,Parts per billion,5.478261,9.0,18,8,Parts per million,0.033667,0.04,9,34,Parts per billion,0.772727,5.0,18,7.0,Parts per million,0.325,0.4,11,5.0
8238,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-09,Parts per billion,5.478261,9.0,18,8,Parts per million,0.033667,0.04,9,34,Parts per billion,0.8,2.0,14,,Parts per million,0.321739,0.4,8,
8239,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-09,Parts per billion,5.478261,9.0,18,8,Parts per million,0.033667,0.04,9,34,Parts per billion,0.8,2.0,14,,Parts per million,0.325,0.4,11,5.0
8240,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-10,Parts per billion,12.0,19.0,12,18,Parts per million,0.0255,0.033,10,28,Parts per billion,1.363636,5.0,12,7.0,Parts per million,0.378261,0.5,5,
8241,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-10,Parts per billion,12.0,19.0,12,18,Parts per million,0.0255,0.033,10,28,Parts per billion,1.363636,5.0,12,7.0,Parts per million,0.3625,0.4,5,5.0
8242,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-10,Parts per billion,12.0,19.0,12,18,Parts per million,0.0255,0.033,10,28,Parts per billion,1.414286,4.3,14,,Parts per million,0.378261,0.5,5,
8243,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-10,Parts per billion,12.0,19.0,12,18,Parts per million,0.0255,0.033,10,28,Parts per billion,1.414286,4.3,14,,Parts per million,0.3625,0.4,5,5.0
8244,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-11,Parts per billion,19.130435,33.0,19,31,Parts per million,0.024833,0.039,11,33,Parts per billion,2.727273,6.0,19,9.0,Parts per million,0.504348,0.8,6,
8245,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-11,Parts per billion,19.130435,33.0,19,31,Parts per million,0.024833,0.039,11,33,Parts per billion,2.727273,6.0,19,9.0,Parts per million,0.491667,0.6,8,7.0
8246,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-11,Parts per billion,19.130435,33.0,19,31,Parts per million,0.024833,0.039,11,33,Parts per billion,2.785714,4.0,17,,Parts per million,0.504348,0.8,6,
8247,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-11,Parts per billion,19.130435,33.0,19,31,Parts per million,0.024833,0.039,11,33,Parts per billion,2.785714,4.0,17,,Parts per million,0.491667,0.6,8,7.0
8248,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-12,Parts per billion,14.869565,39.0,6,37,Parts per million,0.022917,0.037,9,31,Parts per billion,0.909091,4.0,8,6.0,Parts per million,0.4,1.6,6,
8249,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-12,Parts per billion,14.869565,39.0,6,37,Parts per million,0.022917,0.037,9,31,Parts per billion,0.909091,4.0,8,6.0,Parts per million,0.416667,0.6,7,7.0
8250,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-12,Parts per billion,14.869565,39.0,6,37,Parts per million,0.022917,0.037,9,31,Parts per billion,0.757143,2.6,8,,Parts per million,0.4,1.6,6,
8251,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-12,Parts per billion,14.869565,39.0,6,37,Parts per million,0.022917,0.037,9,31,Parts per billion,0.757143,2.6,8,,Parts per million,0.416667,0.6,7,7.0
8252,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-13,Parts per billion,8.478261,21.0,5,20,Parts per million,0.028583,0.04,9,34,Parts per billion,0.181818,1.0,2,1.0,Parts per million,0.308696,0.8,5,
8253,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-13,Parts per billion,8.478261,21.0,5,20,Parts per million,0.028583,0.04,9,34,Parts per billion,0.181818,1.0,2,1.0,Parts per million,0.308333,0.5,9,6.0
8254,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-13,Parts per billion,8.478261,21.0,5,20,Parts per million,0.028583,0.04,9,34,Parts per billion,0.128571,0.6,8,,Parts per million,0.308696,0.8,5,
8255,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-13,Parts per billion,8.478261,21.0,5,20,Parts per million,0.028583,0.04,9,34,Parts per billion,0.128571,0.6,8,,Parts per million,0.308333,0.5,9,6.0
8256,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-14,Parts per billion,12.956522,30.0,5,28,Parts per million,0.025083,0.036,10,31,Parts per billion,0.772727,2.0,12,3.0,Parts per million,0.452174,1.2,5,
8257,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-14,Parts per billion,12.956522,30.0,5,28,Parts per million,0.025083,0.036,10,31,Parts per billion,0.772727,2.0,12,3.0,Parts per million,0.454167,0.7,8,8.0
8258,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-14,Parts per billion,12.956522,30.0,5,28,Parts per million,0.025083,0.036,10,31,Parts per billion,0.742857,1.6,14,,Parts per million,0.452174,1.2,5,
8259,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-14,Parts per billion,12.956522,30.0,5,28,Parts per million,0.025083,0.036,10,31,Parts per billion,0.742857,1.6,14,,Parts per million,0.454167,0.7,8,8.0
8260,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-15,Parts per billion,6.347826,12.0,21,11,Parts per million,0.030375,0.036,10,31,Parts per billion,0.0,0.0,0,0.0,Parts per million,0.317391,0.4,19,
8261,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-15,Parts per billion,6.347826,12.0,21,11,Parts per million,0.030375,0.036,10,31,Parts per billion,0.0,0.0,0,0.0,Parts per million,0.308333,0.4,22,5.0
8262,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-15,Parts per billion,6.347826,12.0,21,11,Parts per million,0.030375,0.036,10,31,Parts per billion,0.0,0.0,2,,Parts per million,0.317391,0.4,19,
8263,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-15,Parts per billion,6.347826,12.0,21,11,Parts per million,0.030375,0.036,10,31,Parts per billion,0.0,0.0,2,,Parts per million,0.308333,0.4,22,5.0
8264,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-16,Parts per billion,6.347826,10.0,6,9,Parts per million,0.025542,0.032,22,27,Parts per billion,0.136364,1.0,7,1.0,Parts per million,0.334783,0.4,5,
8265,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-16,Parts per billion,6.347826,10.0,6,9,Parts per million,0.025542,0.032,22,27,Parts per billion,0.136364,1.0,7,1.0,Parts per million,0.329167,0.4,0,5.0
8266,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-16,Parts per billion,6.347826,10.0,6,9,Parts per million,0.025542,0.032,22,27,Parts per billion,0.128571,0.6,8,,Parts per million,0.334783,0.4,5,
8267,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-16,Parts per billion,6.347826,10.0,6,9,Parts per million,0.025542,0.032,22,27,Parts per billion,0.128571,0.6,8,,Parts per million,0.329167,0.4,0,5.0
8268,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-17,Parts per billion,9.782609,20.0,21,19,Parts per million,0.031583,0.041,10,35,Parts per billion,0.090909,1.0,5,1.0,Parts per million,0.426087,0.6,21,
8269,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-17,Parts per billion,9.782609,20.0,21,19,Parts per million,0.031583,0.041,10,35,Parts per billion,0.090909,1.0,5,1.0,Parts per million,0.404167,0.5,13,6.0
8270,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-17,Parts per billion,9.782609,20.0,21,19,Parts per million,0.031583,0.041,10,35,Parts per billion,0.042857,0.3,14,,Parts per million,0.426087,0.6,21,
8271,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-17,Parts per billion,9.782609,20.0,21,19,Parts per million,0.031583,0.041,10,35,Parts per billion,0.042857,0.3,14,,Parts per million,0.404167,0.5,13,6.0
8272,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-18,Parts per billion,11.0,25.0,4,24,Parts per million,0.032875,0.046,10,39,Parts per billion,1.136364,5.0,12,7.0,Parts per million,0.469565,1.4,5,
8273,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-18,Parts per billion,11.0,25.0,4,24,Parts per million,0.032875,0.046,10,39,Parts per billion,1.136364,5.0,12,7.0,Parts per million,0.504167,0.7,5,8.0
8274,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-18,Parts per billion,11.0,25.0,4,24,Parts per million,0.032875,0.046,10,39,Parts per billion,1.1,3.6,14,,Parts per million,0.469565,1.4,5,
8275,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-18,Parts per billion,11.0,25.0,4,24,Parts per million,0.032875,0.046,10,39,Parts per billion,1.1,3.6,14,,Parts per million,0.504167,0.7,5,8.0
8276,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-19,Parts per billion,11.521739,26.0,5,25,Parts per million,0.0315,0.044,11,37,Parts per billion,3.318182,9.0,15,13.0,Parts per million,0.391304,0.9,5,
8277,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-19,Parts per billion,11.521739,26.0,5,25,Parts per million,0.0315,0.044,11,37,Parts per billion,3.318182,9.0,15,13.0,Parts per million,0.379167,0.5,6,6.0
8278,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-19,Parts per billion,11.521739,26.0,5,25,Parts per million,0.0315,0.044,11,37,Parts per billion,3.385714,6.0,17,,Parts per million,0.391304,0.9,5,
8279,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-19,Parts per billion,11.521739,26.0,5,25,Parts per million,0.0315,0.044,11,37,Parts per billion,3.385714,6.0,17,,Parts per million,0.379167,0.5,6,6.0
8280,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-20,Parts per billion,10.73913,20.0,5,19,Parts per million,0.037125,0.051,10,43,Parts per billion,2.636364,8.0,19,11.0,Parts per million,0.352174,0.5,5,
8281,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-20,Parts per billion,10.73913,20.0,5,19,Parts per million,0.037125,0.051,10,43,Parts per billion,2.636364,8.0,19,11.0,Parts per million,0.354167,0.4,6,5.0
8282,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-20,Parts per billion,10.73913,20.0,5,19,Parts per million,0.037125,0.051,10,43,Parts per billion,2.585714,5.6,20,,Parts per million,0.352174,0.5,5,
8283,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-20,Parts per billion,10.73913,20.0,5,19,Parts per million,0.037125,0.051,10,43,Parts per billion,2.585714,5.6,20,,Parts per million,0.354167,0.4,6,5.0
8284,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-21,Parts per billion,8.956522,19.0,5,18,Parts per million,0.034125,0.037,9,31,Parts per billion,0.727273,4.0,0,6.0,Parts per million,0.352174,0.5,5,
8285,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-21,Parts per billion,8.956522,19.0,5,18,Parts per million,0.034125,0.037,9,31,Parts per billion,0.727273,4.0,0,6.0,Parts per million,0.35,0.4,6,5.0
8286,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-21,Parts per billion,8.956522,19.0,5,18,Parts per million,0.034125,0.037,9,31,Parts per billion,0.614286,2.3,2,,Parts per million,0.352174,0.5,5,
8287,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-21,Parts per billion,8.956522,19.0,5,18,Parts per million,0.034125,0.037,9,31,Parts per billion,0.614286,2.3,2,,Parts per million,0.35,0.4,6,5.0
8288,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-22,Parts per billion,4.782609,8.0,9,8,Parts per million,0.037,0.042,12,36,Parts per billion,0.590909,2.0,11,3.0,Parts per million,0.317391,0.4,7,
8289,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-22,Parts per billion,4.782609,8.0,9,8,Parts per million,0.037,0.042,12,36,Parts per billion,0.590909,2.0,11,3.0,Parts per million,0.320833,0.4,10,5.0
8290,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-22,Parts per billion,4.782609,8.0,9,8,Parts per million,0.037,0.042,12,36,Parts per billion,0.585714,1.3,17,,Parts per million,0.317391,0.4,7,
8291,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-22,Parts per billion,4.782609,8.0,9,8,Parts per million,0.037,0.042,12,36,Parts per billion,0.585714,1.3,17,,Parts per million,0.320833,0.4,10,5.0
8292,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-23,Parts per billion,5.0,10.0,21,9,Parts per million,0.03675,0.045,8,38,Parts per billion,1.454545,4.0,8,6.0,Parts per million,0.3,0.3,0,
8293,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-23,Parts per billion,5.0,10.0,21,9,Parts per million,0.03675,0.045,8,38,Parts per billion,1.454545,4.0,8,6.0,Parts per million,0.3,0.3,0,3.0
8294,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-23,Parts per billion,5.0,10.0,21,9,Parts per million,0.03675,0.045,8,38,Parts per billion,1.485714,2.6,8,,Parts per million,0.3,0.3,0,
8295,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-23,Parts per billion,5.0,10.0,21,9,Parts per million,0.03675,0.045,8,38,Parts per billion,1.485714,2.6,8,,Parts per million,0.3,0.3,0,3.0
8296,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-24,Parts per billion,10.956522,23.0,5,22,Parts per million,0.037083,0.046,10,39,Parts per billion,2.318182,9.0,12,13.0,Parts per million,0.382609,0.8,5,
8297,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-24,Parts per billion,10.956522,23.0,5,22,Parts per million,0.037083,0.046,10,39,Parts per billion,2.318182,9.0,12,13.0,Parts per million,0.379167,0.5,6,6.0
8298,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-24,Parts per billion,10.956522,23.0,5,22,Parts per million,0.037083,0.046,10,39,Parts per billion,2.285714,5.3,14,,Parts per million,0.382609,0.8,5,
8299,6,13,3001,"583 W. 10TH ST., PITTSBURG",California,Contra Costa,Pittsburg,2000-04-24,Parts per billion,10.956522,23.0,5,22,Parts per million,0.037083,0.046,10,39,Parts per billion,2.285714,5.3,14,,Parts per million,0.379167,0.5,6,6.0
